UFED_IDENUFED_SIGL,UFED_NOME,UFED_CODG_REGIAO,
1,AC,ACRE,1
2,AL,ALAGOAS,2
3,AM,AMAZONAS,1
4,AP,AMAPA,1
5,BA,BAHIA,2
6,CE,CEARA,2
7,DF,DISTRITO FEDERAL,5
8,ES,ESPIRITO SANTO,3
9,GO,GOIAS,5
10,MA,MARANHAO,2
11,MG,MINAS GERAIS,3
12,MS,MATO GROSSO DO SUL,5
13,MT,MATO GROSSO,5
14,PA,PARA,1
15,PB,PARAIBA,2
16,PE,PERNAMBUCO,2
17,PI,PIAUI,2
18,PR,PARANA,4
19,RJ,RIO DE JANEIRO,3
20,RN,RIO GRANDE DO NORTE,2
21,RO,RONDONIA,1
22,RR,RORAIMA,1
23,RS,RIO GRANDE DO SUL,4
24,SC,SANTA CATARINA,4
25,SE,SERGIPE,2
26,SP,SAO PAULO,3
27,TO,TOCANTINS,1

